Date,Product_1,Product_2,Product_3,Product_4,Product_5,Product_6,Product_7,Product_8,Product_9,Product_10,Product_11,Product_12,Product_13,Product_14,Product_15,Product_16,Product_17,Product_18,Product_19,Product_20,Product_21,Product_22,Product_23,Product_24,Product_25,Product_26,Product_27,Product_28,Product_29,Product_30,Product_31,Product_32,Product_33,Product_34,Product_35
2017-12-23,0,3,24,0,0,0,0,21,0,0,0,0,0,0,7,0,0,0,0,0,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2017-12-24,0,0,3,0,0,0,9,16,0,14,0,0,0,23,0,4,0,17,0,0,18,0,0,35,0,0,0,0,0,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-26,0,0,8,0,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2017-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-29,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-30,0,0,25,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,17,0,0,0,0,0,0,0,0,0,0
2017-12-31,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,4,0,0,0,0,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2018-01-02,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,0,0,23,0,0,0,0,0,0,0,0,0,4,0
2018-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-04,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-05,0,0,0,0,0,0,0,31,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-06,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,4,0,0,0,0,0,10,0,0,0,0,0
2018-01-08,17,0,12,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-09,0,0,5,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10,0,0,17,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11
2018-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0
2018-01-12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,9,15,0,0,0,0,0,10,0,0,8,0,0,0,0,0,0,0,0
2018-01-13,0,0,10,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
2018-01-14,0,8,60,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2018-01-15,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-16,27,0,0,0,0,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
2018-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-19,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-20,0,0,0,6,0,0,0,7,21,0,0,0,0,16,0,0,0,0,0,0,14,0,0,0,44,0,0,0,0,0,0,0,0,0,0
2018-01-21,0,3,64,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2,0,0,0,15,0,0,0,0,0
2018-01-22,0,0,6,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0
2018-01-25,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,20,0,0,8,0
2018-01-26,0,0,40,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0
2018-01-27,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-28,0,13,13,0,0,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
2018-01-31,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,0,0,0,0,0,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2018-02-02,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2018-02-03,0,0,7,0,0,6,0,55,0,0,0,0,5,5,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0,0,0,0,0,0,0
2018-02-04,5,0,25,0,0,0,0,23,10,11,0,0,0,9,0,0,0,2,0,0,33,0,0,19,0,0,0,0,0,0,0,0,0,0,0
2018-02-05,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2018-02-06,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0
2018-02-07,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-08,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2018-02-09,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2018-02-10,0,0,47,0,0,0,0,0,36,0,0,0,0,16,3,0,0,0,25,0,7,0,0,19,0,0,0,0,0,0,0,0,22,0,0
2018-02-11,0,0,18,0,0,0,0,13,0,0,0,0,0,0,0,0,6,6,0,0,14,0,0,6,37,0,0,0,0,0,0,0,0,0,0
2018-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0
2018-02-13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
2018-02-14,0,8,21,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2018-02-15,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,11
2018-02-16,0,0,46,0,0,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-17,0,0,31,0,0,0,0,0,21,0,10,0,0,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-18,14,0,9,0,0,0,0,0,0,0,0,0,0,15,11,13,12,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2018-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
2018-02-20,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2018-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-22,5,0,7,0,0,12,12,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2018-02-23,8,0,68,0,0,0,0,0,20,0,0,0,0,8,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
2018-02-24,0,8,12,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,10,0,0,0,0,4,0,0,0,0,0
2018-02-25,0,0,13,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2018-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2018-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,0,0,16,0,0,24,0,0,0,0,0,0,0,10,0,0,0,17,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2018-03-01,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,18,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0,0,0,0,0,14,0,0
2018-03-03,0,11,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-04,0,0,11,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
2018-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-06,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0
2018-03-07,0,15,21,0,0,13,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,0,0,0,0,0,3,0,0,0,0,11,0,0,5,0,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,0,0
2018-03-09,0,0,31,0,0,0,8,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,0,0,6,0,0,8,0,0,20,0,4,0,0,0,0,0,0,0,12,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,0,0,53,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-12,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
2018-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2018-03-14,0,0,41,0,0,0,0,4,14,0,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-15,0,4,3,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-16,0,4,4,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,10,0,14,0,0,0,12,0,0,0,0
2018-03-17,0,0,80,0,0,0,0,28,13,16,0,7,0,5,0,0,0,13,18,0,48,0,0,10,7,0,0,0,0,0,8,0,0,0,0
2018-03-18,0,0,11,0,10,0,0,0,12,0,0,0,0,15,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,10,0,16
2018-03-19,0,0,81,0,0,0,0,0,0,0,11,4,0,0,0,0,5,11,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-20,0,0,43,0,0,14,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2018-03-21,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,23,20,0,0,0,0,0,4,0,0,0,0
2018-03-22,0,5,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
2018-03-23,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,2,4,0,0,41,8,0,0,0,0,0,0,0,0,0
2018-03-24,0,0,0,0,10,0,0,0,5,0,0,0,0,0,3,0,9,1,0,0,14,0,0,21,5,0,31,0,0,0,0,0,0,4,0
2018-03-25,0,0,0,0,0,13,20,0,41,0,0,0,0,0,0,0,29,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-26,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2018-03-27,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,0,0,0,0,0,11,0,0,0,0
2018-03-28,0,7,20,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2018-03-29,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,30,0,0,21,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,0,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,0,0,0,0,0,0,0,0,0,0
2018-03-31,0,0,23,0,0,0,0,33,0,0,0,0,0,9,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0,0,7,29,4,0,9,0,0,0,0,78,3,0,0,6,0,0,0,53,0,0,0,0,3,0,0,0,0,0
2018-04-02,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-03,0,0,0,0,0,11,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018-04-04,0,22,11,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2018-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06,0,0,23,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2018-04-07,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-08,0,4,20,0,0,0,0,0,6,0,0,14,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-09,0,0,16,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,12,0
2018-04-11,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,7,9,0,0,0,0,0,0,0,0
2018-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,45,0,0,0,0,0
2018-04-13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0
2018-04-14,0,10,13,0,0,0,0,4,0,0,0,13,0,0,13,0,35,14,0,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2018-04-15,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,22,0,0,0,0,0,0,0,0,8,6,0,0,0,0
2018-04-16,0,0,19,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-17,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
2018-04-18,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-19,0,13,18,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,0
2018-04-21,0,7,36,0,0,0,0,0,30,0,0,14,0,0,0,13,0,0,8,0,0,0,0,9,1,0,0,0,0,0,3,19,0,0,0
2018-04-22,0,0,54,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2018-04-23,0,0,9,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
2018-04-24,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,0,0,0,0,0,0,0,0,20,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,43,0,0,0,0,0,0,0,0,0,0
2018-04-26,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
2018-04-27,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,61,3,0,17,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2018-04-28,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,22,0,0,0,0,0,0,13,106,0,0,0,0,0,14,0,0,0,0
2018-04-29,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,6,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0
2018-04-30,0,0,0,0,0,0,22,40,0,0,0,0,0,0,0,0,29,0,26,0,0,0,0,18,0,0,0,0,0,10,9,0,0,0,0
2018-05-01,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-02,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-03,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
2018-05-04,0,0,2,0,0,33,0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2018-05-05,0,0,5,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-06,10,0,29,0,0,0,0,0,66,0,0,0,0,14,0,0,0,7,4,0,13,0,0,0,27,0,0,0,0,16,0,0,0,0,0
2018-05-07,0,3,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2018-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2018-05-09,0,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-11,13,0,0,0,0,12,0,0,0,0,0,9,17,11,0,0,0,14,28,0,0,0,0,0,12,0,6,0,0,9,0,0,0,0,0
2018-05-12,0,0,0,0,0,0,0,6,24,0,0,0,0,5,0,0,0,0,0,0,8,0,0,11,4,0,0,0,0,0,0,0,0,0,0
2018-05-13,0,0,33,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
2018-05-14,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-15,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,47,15,0,0,0,7,0,0,0,0,0,0
2018-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2018-05-17,0,0,0,0,0,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-18,13,0,17,0,0,10,0,0,0,0,0,0,0,0,14,0,0,3,0,0,10,0,0,7,24,2,0,0,0,12,0,0,0,0,0
2018-05-19,0,0,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,21,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2018-05-20,0,0,5,0,0,0,0,3,23,20,0,0,0,0,0,0,53,0,0,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0
2018-05-21,10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2018-05-22,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2018-05-23,19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24,0,0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2018-05-25,0,52,8,0,0,0,0,40,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2018-05-26,0,0,44,0,0,0,0,19,9,0,0,0,0,0,0,0,0,13,43,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2018-05-27,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0
2018-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-29,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,40,0,19,0,0,0,4,0,0,0,0,17,9,0,16,0,0
2018-05-31,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-01,1,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-02,39,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16,0,64,0,0,7,10,0,0,0,0,0,0,0,0,0,0
2018-06-03,0,15,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,13,0,16,0,0,0,0,0,0,0,0,10,2,0,0,0,0
2018-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0
2018-06-05,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
2018-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-08,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0
2018-06-09,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-10,0,0,17,0,0,0,0,12,1,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2018-06-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-13,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
2018-06-14,0,0,0,0,0,20,34,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-16,0,0,4,0,0,0,0,38,1,0,0,0,0,0,0,0,6,0,9,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0
2018-06-17,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,15,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,0,0,5,0,0,0,0,0,0
